seqset,category,origidx,word
1,N,48,TIR
1,N,48,CHAMBS
1,N,48,CONSUATION
1,N,48,OB
1,N,48,THI
1,N,48,MAB
2,N,1,HU
2,N,1,SLECS
2,N,1,IB
2,N,1,THI
2,N,1,HARS
2,N,1,BETBOOM
2,N,1,AP
2,N,1,THI
2,N,1,HEAS
2,N,1,OB
2,N,1,THI
2,N,1,STALMS
2,N,2,UT
2,N,2,WAM
2,N,2,NIPE
2,N,2,CO
2,N,2,HABS
2,N,2,SORTWHING
2,N,2,VE
2,N,2,FOTTLE
2,N,2,UL-FO-DANT
2,N,2,DOR
2,N,2,VE
2,N,2,CHAB
2,N,3,BUH
2,N,3,BU
2,N,3,1908
2,N,3,UTS
2,N,3,REGOCK
2,N,3,OB
2,N,3,QUILANITY
2,N,3,HUD
2,N,3,SOUCHED
2,N,3,THI
2,N,3,VOLIONAL
2,N,3,CONPROUNCE
2,S,4,THE
2,S,4,MEN
2,S,4,WILL
2,S,4,BE
2,S,4,IN
2,S,4,WESTERN
2,S,4,ATTIRE
2,S,4,INCLUDING
2,S,4,STETSONS
2,S,4,AND
2,S,4,COLORED
2,S,4,VESTS
2,S,5,THE
2,S,5,TOP
2,S,5,OF
2,S,5,THE
2,S,5,SAMPLE
2,S,5,WAS
2,S,5,NEARLY
2,S,5,FLAT
2,S,5,AND
2,S,5,THE
2,S,5,BOTTOM
2,S,5,HEMISPHERICAL
2,S,6,THE
2,S,6,SECOND
2,S,6,PIECE
2,S,6,IS
2,S,6,IN
2,S,6,TURN
2,S,6,GLUED
2,S,6,AND
2,S,6,SCREWED
2,S,6,TO
2,S,6,THE
2,S,6,FIRST
2,S,7,HIS
2,S,7,STANDARDS
2,S,7,ARE
2,S,7,OF
2,S,7,COURSE
2,S,7,COMPLETELY
2,S,7,FOREIGN
2,S,7,TO
2,S,7,THOSE
2,S,7,OF
2,S,7,THE
2,S,7,ANALYST
2,S,8,ONCE
2,S,8,BEFORE
2,S,8,I
2,S,8,HAD
2,S,8,BEEN
2,S,8,TO
2,S,8,PARIS
2,S,8,LONG
2,S,8,BEFORE
2,S,8,I
2,S,8,MARRIED
2,S,8,VALERY
2,S,9,DARTMOUTH
2,S,9,STUDENTS
2,S,9,SKI
2,S,9,EVERYWHERE
2,S,9,IN
2,S,9,WINTER
2,S,9,STARTING
2,S,9,WITH
2,S,9,THEIR
2,S,9,OWN
2,S,9,FRONT
2,S,9,DOOR
2,N,10,COUGE
2,N,10,UT
2,N,10,TE
2,N,10,SNAT
2,N,10,NY
2,N,10,OPE
2,N,10,WERS
2,N,10,AKE
2,N,10,OORS
2,N,10,HUD
2,N,10,DECOOTHS
2,N,10,VE
2,N,11,SHU
2,N,11,DRASH
2,N,11,FLOOTILY
2,N,11,AKE
2,N,11,MURGORED
2,N,11,SNANK
2,N,11,NOU
2,N,11,AP
2,N,11,HU
2,N,11,TOBERED
2,N,11,TER
2,N,11,HEAS
2,N,12,BUH
2,N,12,ELKBYOTS
2,N,12,U
2,N,12,MUT
2,N,12,HUD
2,N,12,ROUGHT
2,N,12,BOTER
2,N,12,FINSE
2,N,12,AKE
2,N,12,ALKED
2,N,12,SWESTEENS
2,N,12,TADER
2,S,13,THERE
2,S,13,WERE
2,S,13,SEVERAL
2,S,13,ON
2,S,13,THE
2,S,13,COUNCIL
2,S,13,WHO
2,S,13,TRIED
2,S,13,TO
2,S,13,LIVE
2,S,13,LIKE
2,S,13,CHRISTIANS
2,S,14,ANOTHER
2,S,14,ANODE
2,S,14,HOLDER
2,S,14,USED
2,S,14,IN
2,S,14,THE
2,S,14,EXPERIMENTS
2,S,14,IS
2,S,14,SHOWN
2,S,14,IN
2,S,14,FIGURE
2,S,14,3
2,S,15,THERE
2,S,15,WAS
2,S,15,NO
2,S,15,USE
2,S,15,WANDERING
2,S,15,OFF
2,S,15,INTO
2,S,15,A
2,S,15,TERRITORY
2,S,15,OF
2,S,15,UTTER
2,S,15,NIGHTMARE
2,N,16,THEIL
2,N,16,ARKNER
2,N,16,WAM
2,N,16,UT
2,N,16,HAN
2,N,16,TE
2,N,16,DOBS
2,N,16,AKE
2,N,16,WU
2,N,16,WIMS
2,N,16,ZO
2,N,16,UT
2,N,17,AKE
2,N,17,THI
2,N,17,CREL
2,N,17,WOUPE
2,N,17,TE
2,N,17,APLILERICALLY
2,N,17,BROUPES
2,N,17,OUP
2,N,17,OB
2,N,17,THEIL
2,N,17,SUDDINDED
2,N,17,EXILITION
2,N,18,THI
2,N,18,SHEDICAL
2,N,18,COMPASTS
2,N,18,IB
2,N,18,THI
2,N,18,TATDUAL
2,N,18,MOCTIONS
2,N,18,OB
2,N,18,SNIS
2,N,18,PIGLICATION
2,N,18,AMS
2,N,18,INNIMOABLE
2,S,19,COMING
2,S,19,FROM
2,S,19,A
2,S,19,PRIEST
2,S,19,THE
2,S,19,MUSIC
2,S,19,SOUNDS
2,S,19,AS
2,S,19,ODD
2,S,19,AS
2,S,19,THE
2,S,19,ADVICE
2,S,20,FOR
2,S,20,TWENTY
2,S,20,YEARS
2,S,20,HE
2,S,20,HAS
2,S,20,ENJOYED
2,S,20,HIS
2,S,20,POWER
2,S,20,ON
2,S,20,THE
2,S,20,RULES
2,S,20,COMMITTEE
2,S,21,THEY
2,S,21,DO
2,S,21,NOT
2,S,21,DESTROY
2,S,21,PHYSICAL
2,S,21,STRUCTURES
2,S,21,AS
2,S,21,IS
2,S,21,TRUE
2,S,21,OF
2,S,21,HIGH
2,S,21,EXPLOSIVES
2,N,22,OTHS
2,N,22,THI
2,N,22,DOOB
2,N,22,WAM
2,N,22,OSAN
2,N,22,THUY
2,N,22,CRALFED
2,N,22,MIM
2,N,22,INSOPS
2,N,22,THI
2,N,22,DAFF
2,N,22,BOACHING
2,N,23,THI
2,N,23,INSAX
2,N,23,IG
2,N,23,ESGORGIALLY
2,N,23,VE
2,N,23,NAX
2,N,23,CHEASMENT
2,N,23,OB
2,N,23,SPERIEEDLY
2,N,23,COMPOVED
2,N,23,SASTHOCOGICAL
2,N,23,DALO
2,N,24,THUY
2,N,24,KNOG
2,N,24,THI
2,N,24,VASUG
2,N,24,OB
2,N,24,HIING
2,N,24,JUBS
2,N,24,SNAT
2,N,24,AG
2,N,24,OBSITORY
2,N,24,HAMBY
2,N,24,HUTILY
2,N,25,UT
2,N,25,IFTO
2,N,25,OLTY
2,N,25,BIRKS
2,N,25,SNAT
2,N,25,DIMP
2,N,25,THEIL
2,N,25,CHIFFSEN
2,N,25,IB
2,N,25,ULLER
2,N,25,DAOPLES
2,N,25,NETCH
2,N,26,DOR
2,N,26,HU
2,N,26,HUD
2,N,26,JUBS
2,N,26,REMOPSERED
2,N,26,LONIVES
2,N,26,THUY
2,N,26,WERS
2,N,26,TADING
2,N,26,THEIL
2,N,26,FINSE
2,N,26,GULSED
2,N,27,SHU
2,N,27,WAM
2,N,27,THI
2,N,27,PILTUER
2,N,27,AP
2,N,27,BREARLY
2,N,27,AP
2,N,27,WAM
2,N,27,VECIS
2,N,27,IB
2,N,27,SHAUNDREARE'S
2,N,27,DOEX
2,S,28,ALMOST
2,S,28,IMMEDIATELY
2,S,28,HOWARD
2,S,28,AND
2,S,28,HIS
2,S,28,DAUGHTER
2,S,28,DEBORA
2,S,28,DROVE
2,S,28,UP
2,S,28,IN
2,S,28,THE
2,S,28,CADILLAC
2,S,29,THINKING
2,S,29,THE
2,S,29,EVIDENCE
2,S,29,INSUFFICIENT
2,S,29,TO
2,S,29,GET
2,S,29,A
2,S,29,CONVICTION
2,S,29,HE
2,S,29,LATER
2,S,29,RELEASED
2,S,29,HIM
2,S,30,WE
2,S,30,HAVE
2,S,30,ALSO
2,S,30,SEEN
2,S,30,THE
2,S,30,POWER
2,S,30,OF
2,S,30,FAITH
2,S,30,AT
2,S,30,WORK
2,S,30,AMONG
2,S,30,US
2,N,31,HU
2,N,31,STOOMED
2,N,31,PIBBED
2,N,31,EP
2,N,31,HIN
2,N,31,DUINTS
2,N,31,HAL
2,N,31,AKE
2,N,31,PUFTSED
2,N,31,HIN
2,N,31,BIPS
2,N,31,PLEARTHFULLY
2,N,32,HIN
2,N,32,ESHTISH
2,N,32,WAM
2,N,32,FOLITED
2,N,32,AKE
2,N,32,THI
2,N,32,FOTTLE
2,N,32,HU
2,N,32,SMEW
2,N,32,HU
2,N,32,DOUND
2,N,32,AMMICATING
2,N,33,SHU
2,N,33,FERT
2,N,33,MITHER
2,N,33,THAP
2,N,33,TAW
2,N,33,THI
2,N,33,APTROUCH
2,N,33,OB
2,N,33,THI
2,N,33,GOOBFEAKING
2,N,33,YOUTE
2,N,33,MAB
2,S,34,YOU
2,S,34,FIND
2,S,34,THE
2,S,34,EVIDENCE
2,S,34,OF
2,S,34,THAT
2,S,34,IN
2,S,34,THE
2,S,34,CHART
2,S,34,ON
2,S,34,THIS
2,S,34,PAGE
2,S,35,ONE
2,S,35,SHOULD
2,S,35,BE
2,S,35,ABLE
2,S,35,TO
2,S,35,GET
2,S,35,HOLD
2,S,35,OF
2,S,35,THE
2,S,35,BOOK
2,S,35,AT
2,S,35,ONCE
2,S,36,PAT
2,S,36,SWUNG
2,S,36,INTO
2,S,36,THE
2,S,36,SADDLE
2,S,36,YET
2,S,36,STILL
2,S,36,HE
2,S,36,DELAYED
2,S,36,HIS
2,S,36,BROWS
2,S,36,PUCKERED
2,S,37,THE
2,S,37,CHILD
2,S,37,IS
2,S,37,KEPT
2,S,37,ON
2,S,37,CALL
2,S,37,AND
2,S,37,THE
2,S,37,ORTHODONTIST
2,S,37,WATCHES
2,S,37,THE
2,S,37,GROWTH
2,S,38,MY
2,S,38,HOST
2,S,38,WENT
2,S,38,OVER
2,S,38,AND
2,S,38,STARED
2,S,38,OUT
2,S,38,THE
2,S,38,WINDOW
2,S,38,AT
2,S,38,HIS
2,S,38,PEACOCKS
2,S,39,THEY
2,S,39,HAVE
2,S,39,A
2,S,39,GREAT
2,S,39,ADVANTAGE
2,S,39,IN
2,S,39,EASE
2,S,39,OF
2,S,39,AUDIT
2,S,39,TIME
2,S,39,AND
2,S,39,PAYMENT
2,N,40,THI
2,N,40,CHETENDS
2,N,40,WAM
2,N,40,SNAT
2,N,40,HU
2,N,40,WAM
2,N,40,MEBAWERING
2,N,40,VE
2,N,40,PRESPLEXTION
2,N,40,SNOM
2,N,40,DOMFER
2,N,40,VITY
2,N,41,HURE
2,N,41,FOO
2,N,41,THI
2,N,41,CARCS
2,N,41,CO
2,N,41,HAFF
2,N,41,LAM
2,N,41,WECK
2,N,41,BAPS
2,N,41,IB
2,N,41,THI
2,N,41,YEAMS
2,N,42,U
2,N,42,FEAKED
2,N,42,BAPS
2,N,42,IBER
2,N,42,NY
2,N,42,CHEALDER
2,N,42,WHIDE
2,N,42,U
2,N,42,WEMP
2,N,42,CO
2,N,42,JORM
2,N,42,MIM
2,N,43,ELKBY
2,N,43,MAB
2,N,43,IB
2,N,43,ELKBY
2,N,43,ONK
2,N,43,OB
2,N,43,THEKE
2,N,43,HOOLES
2,N,43,IG
2,N,43,VE
2,N,43,NIFFS
2,N,43,SEDER
2,N,44,BEBISTS
2,N,44,IB
2,N,44,ACK
2,N,44,TARESTY
2,N,44,U
2,N,44,ZO'T
2,N,44,KNOG
2,N,44,LAF
2,N,44,NOU
2,N,44,HAN
2,N,44,TE
2,N,44,TURE
2,N,45,HU
2,N,45,ALBUST
2,N,45,AFFASE
2,N,45,CO
2,N,45,HABS
2,N,45,ARYUDE
2,N,45,MEFF
2,N,45,ATOUSE
2,N,45,WIRT
2,N,45,WHEM
2,N,45,HU
2,N,45,SASP
2,S,46,BUT
2,S,46,THERE
2,S,46,WAS
2,S,46,THAT
2,S,46,SOMETHING
2,S,46,SOME
2,S,46,ECHO
2,S,46,IN
2,S,46,THE
2,S,46,WAY
2,S,46,SHE
2,S,46,SPOKE
2,S,47,IT
2,S,47,STRETCHED
2,S,47,TO
2,S,47,AN
2,S,47,IMPOSSIBLE
2,S,47,HEIGHT
2,S,47,CLIMBING
2,S,47,THE
2,S,47,WALL
2,S,47,TO
2,S,47,THE
2,S,47,CEILING
2,S,48,ACTUALLY
2,S,48,HOWEVER
2,S,48,THIS
2,S,48,TURNS
2,S,48,OUT
2,S,48,TO
2,S,48,BE
2,S,48,ONLY
2,S,48,PART
2,S,48,OF
2,S,48,THE
2,S,48,PICTURE
3,S,1,THE
3,S,1,REAL
3,S,1,TROUBLE
3,S,1,SEEMS
3,S,1,TO
3,S,1,BE
3,S,1,THE
3,S,1,FAILING
3,S,1,IMAGINATION
3,S,1,OF
3,S,1,US
3,S,1,PLAYWRIGHTS
3,S,2,HE
3,S,2,UNHITCHED
3,S,2,HIS
3,S,2,HORSE
3,S,2,WALKED
3,S,2,IT
3,S,2,AWAY
3,S,2,MOUNTED
3,S,2,AND
3,S,2,SPURRED
3,S,2,IT
3,S,2,ON
3,S,3,THIS
3,S,3,OF
3,S,3,COURSE
3,S,3,RESULTS
3,S,3,FROM
3,S,3,THE
3,S,3,NONSYSTEMATIC
3,S,3,CELLULAR
3,S,3,CHARACTER
3,S,3,OF
3,S,3,PTOLEMAIC
3,S,3,THEORY
3,N,4,DOR
3,N,4,EXEGGLE
3,N,4,VE
3,N,4,SATCH
3,N,4,PREDARCATION
3,N,4,HAN
3,N,4,TE
3,N,4,EVIGATE
3,N,4,AKE
3,N,4,EHENOATET
3,N,4,SHROUSE
3,N,4,GART-SNAYING
3,N,5,OB
3,N,5,HUST
3,N,5,UT
3,N,5,BEMIME
3,N,5,LAR
3,N,5,BU
3,N,5,ACORTMENT
3,N,5,OB
3,N,5,THI
3,N,5,URONED
3,N,5,STATCH
3,N,5,CORPLICUTION
3,N,6,AG
3,N,6,OUTCOAR
3,N,6,REMEETED
3,N,6,FICHOUT
3,N,6,CHEXTER
3,N,6,ASDO
3,N,6,MAL
3,N,6,TE
3,N,6,BUICE
3,N,6,WIRT
3,N,6,CONSPOTE
3,N,6,DROCKS
3,N,7,BUH
3,N,7,OJOAS
3,N,7,JUBS
3,N,7,DOR
3,N,7,THI
3,N,7,SAMP
3,N,7,OB
3,N,7,TADING
3,N,7,WHEM
3,N,7,AMS
3,N,7,NOP
3,N,7,ENEAUX
3,N,8,U
3,N,8,KNOG
3,N,8,UT
3,N,8,IG
3,N,8,MILCEEK
3,N,8,BUH
3,N,8,UT'S
3,N,8,OLTY
3,N,8,EIZED
3,N,8,DAPE
3,N,8,BEFECK
3,N,8,COMPAFTSMENT
3,N,9,YUT
3,N,9,SOLT
3,N,9,LOKE
3,N,9,MITHER
3,N,9,HOROPEGIOUS
3,N,9,WOUPE
3,N,9,BANKNUCH
3,N,9,THEDSEGGED
3,N,9,DOR
3,N,9,THI
3,N,9,NAX
3,N,9,OJOAS
3,S,10,THE
3,S,10,MAN
3,S,10,SHOVED
3,S,10,HIM
3,S,10,INTO
3,S,10,THE
3,S,10,WATER
3,S,10,THEN
3,S,10,RAN
3,S,10,PAST
3,S,10,THE
3,S,10,CABANA
3,S,11,ADVICE
3,S,11,IS
3,S,11,GIVEN
3,S,11,ALSO
3,S,11,ON
3,S,11,PROBLEMS
3,S,11,OF
3,S,11,PLANT
3,S,11,LOCATION
3,S,11,AND
3,S,11,PLANT
3,S,11,SPACE
3,S,12,AFTER
3,S,12,MR
3,S,12,JACK
3,S,12,DROVE
3,S,12,AWAY
3,S,12,WINSTON
3,S,12,WENT
3,S,12,ON
3,S,12,LOOKING
3,S,12,OUT
3,S,12,THE
3,S,12,WINDOW
3,N,13,IB
3,N,13,JUX
3,N,13,SIME
3,N,13,SABSGERT
3,N,13,WAM
3,N,13,VE
3,N,13,WARVING
3,N,13,THESUGMUS
3,N,13,OB
3,N,13,ICERIGON
3,N,13,FORL
3,N,13,RURIC
3,N,14,THEKE
3,N,14,ARCOURCEMENTS
3,N,14,AMS
3,N,14,IB
3,N,14,EFFAKE
3,N,14,ASPERTIDEMENTS
3,N,14,DOR
3,N,14,THEDSEGGED
3,N,14,AP
3,N,14,THRODING
3,N,14,MARROADS
3,N,14,MAPES
3,N,15,FURPLESORE
3,N,15,THEVE
3,N,15,WERS
3,N,15,SESID
3,N,15,RURICAL
3,N,15,VIFFUES
3,N,15,IB
3,N,15,THI
3,N,15,INNIPPRESITION
3,N,15,OB
3,N,15,THI
3,N,15,RURIC
3,S,16,DRAWERS
3,S,16,AND
3,S,16,CABINETS
3,S,16,IN
3,S,16,TWO
3,S,16,BEDROOMS
3,S,16,AND
3,S,16,A
3,S,16,SEWING
3,S,16,ROOM
3,S,16,WERE
3,S,16,RANSACKED
3,S,17,ONLY
3,S,17,THE
3,S,17,PRESIDENT
3,S,17,IS
3,S,17,PERMITTED
3,S,17,TO
3,S,17,AUTHORIZE
3,S,17,THE
3,S,17,USE
3,S,17,OF
3,S,17,NUCLEAR
3,S,17,WEAPONS
3,S,18,DURING
3,S,18,A
3,S,18,1933
3,S,18,TSUNAMI
3,S,18,IN
3,S,18,JAPAN
3,S,18,THE
3,S,18,SEA
3,S,18,GLOWED
3,S,18,BRILLIANTLY
3,S,18,AT
3,S,18,NIGHT
3,N,19,UT
3,N,19,WAMN'T
3,N,19,EGAN
3,N,19,TRUH
3,N,19,SNAT
3,N,19,HU'D
3,N,19,SASP
3,N,19,HU
3,N,19,WAM
3,N,19,DURRY
3,N,19,SNAT
3,N,19,SIME
3,N,20,WU
3,N,20,BROFFLE
3,N,20,VE
3,N,20,LALKS
3,N,20,PERLONTAYS
3,N,20,OB
3,N,20,THI
3,N,20,CAGS
3,N,20,AFLISS
3,N,20,THI
3,N,20,RUTER
3,N,20,TWIFF
3,N,21,SHADS
3,N,21,WU
3,N,21,BRIP
3,N,21,VE
3,N,21,COFS
3,N,21,CO
3,N,21,DEE
3,N,21,WHINT
3,N,21,OB
3,N,21,YS
3,N,21,GOUS
3,N,21,FINSE
3,S,22,IN
3,S,22,THE
3,S,22,PRACTICE
3,S,22,OF
3,S,22,THEIR
3,S,22,ART
3,S,22,THERE
3,S,22,IS
3,S,22,AN
3,S,22,OBVIOUS
3,S,22,TECHNICAL
3,S,22,RESEMBLANCE
3,S,23,A
3,S,23,SECOND
3,S,23,EXPLANATION
3,S,23,IS
3,S,23,SUGGESTED
3,S,23,BY
3,S,23,THE
3,S,23,MATERIAL
3,S,23,DESCRIBED
3,S,23,IN
3,S,23,ROWLAND'S
3,S,23,PAPER
3,S,24,HE
3,S,24,WAS
3,S,24,MERELY
3,S,24,CLEARING
3,S,24,A
3,S,24,WAY
3,S,24,TO
3,S,24,WHAT
3,S,24,HE
3,S,24,HAD
3,S,24,TO
3,S,24,DO
3,S,25,IT
3,S,25,WILL
3,S,25,HOWEVER
3,S,25,INHIBIT
3,S,25,THE
3,S,25,SPROUTING
3,S,25,OF
3,S,25,POTATOES
3,S,25,AND
3,S,25,OTHER
3,S,25,ROOT
3,S,25,VEGETABLES
3,S,26,HE
3,S,26,REACHED
3,S,26,DOWN
3,S,26,AND
3,S,26,CLOSED
3,S,26,HIS
3,S,26,FINGERS
3,S,26,ON
3,S,26,THE
3,S,26,MAN'S
3,S,26,UPPER
3,S,26,ARM
3,S,27,A
3,S,27,SERIES
3,S,27,OF
3,S,27,CONFERENCES
3,S,27,WITH
3,S,27,FRIENDS
3,S,27,AND
3,S,27,BANKERS
3,S,27,BEGAN
3,S,27,ABOUT
3,S,27,THIS
3,S,27,TIME
3,N,28,HU
3,N,28,MOOK
3,N,28,EP
3,N,28,VE
3,N,28,WHIKE
3,N,28,BREET
3,N,28,OB
3,N,28,SADER
3,N,28,DAFF
3,N,28,WIRT
3,N,28,PINBLE-PELFED
3,N,28,DALO
3,N,29,IB
3,N,29,THI
3,N,29,MARILATH
3,N,29,PRETIPTES
3,N,29,FANSPER
3,N,29,EAMS
3,N,29,THI
3,N,29,TOKES
3,N,29,AMS
3,N,29,VE
3,N,29,FOTTLE
3,N,29,DRIANER
3,N,30,CRULITEAL
3,N,30,LIRR
3,N,30,IG
3,N,30,CETLIFATED
3,N,30,BUH
3,N,30,PRUPENTS
3,N,30,ZO
3,N,30,NOP
3,N,30,JEED
3,N,30,CO
3,N,30,TE
3,N,30,SPHISTOON
3,S,31,AND
3,S,31,AS
3,S,31,GRADUATES
3,S,31,GRATEFULLY
3,S,31,RECALL
3,S,31,SHE
3,S,31,DREW
3,S,31,ON
3,S,31,HER
3,S,31,PURSE
3,S,31,AS
3,S,31,WELL
3,S,32,THEY
3,S,32,REFUSE
3,S,32,TO
3,S,32,MENTION
3,S,32,OR
3,S,32,TO
3,S,32,NOTICE
3,S,32,THAT
3,S,32,THEY
3,S,32,ARE
3,S,32,NOT
3,S,32,THERE
3,S,33,A
3,S,33,RESTRICTED
3,S,33,FRONTAGE
3,S,33,MAY
3,S,33,BE
3,S,33,TOO
3,S,33,CROWDED
3,S,33,AN
3,S,33,AREA
3,S,33,FOR
3,S,33,PUBLIC
3,S,33,USE
3,N,34,U
3,N,34,WEMP
3,N,34,CO
3,N,34,NOUR
3,N,34,TOOMS
3,N,34,AKE
3,N,34,SWOMITY
3,N,34,TALD
3,N,34,VE
3,N,34,NOU
3,N,34,WERS
3,N,34,HURE
3,N,35,HU
3,N,35,DATS
3,N,35,THEVE
3,N,35,REMOPSERING
3,N,35,THI
3,N,35,TELVE
3,N,35,POPENT
3,N,35,BEFECK
3,N,35,THI
3,N,35,BAPS
3,N,35,WAM
3,N,35,THAPPED
3,N,36,HU
3,N,36,MAPE
3,N,36,THI
3,N,36,PEPIDON
3,N,36,WIRT
3,N,36,HIN
3,N,36,WERS
3,N,36,OSAN
3,N,36,OB
3,N,36,SU
3,N,36,HU
3,N,36,PLEARTH
3,N,37,FEL
3,N,37,OB
3,N,37,THI
3,N,37,NOOSHBOURS
3,N,37,CAWN
3,N,37,BUH
3,N,37,COS
3,N,37,FUBSLE
3,N,37,CAWN
3,N,37,RALLED
3,N,37,BU
3,N,37,CHABEGY
3,N,38,ASDO
3,N,38,ISNERFOMUCER
3,N,38,ARF
3,N,38,DRINGE
3,N,38,MAL
3,N,38,TE
3,N,38,ACK
3,N,38,BUH
3,N,38,ROGIMICHENT
3,N,38,IB
3,N,38,THI
3,N,38,FOW
3,N,39,SNIS
3,N,39,ESGRANGE
3,N,39,HUST
3,N,39,RECUPT
3,N,39,IB
3,N,39,OUF
3,N,39,ELTING
3,N,39,EP
3,N,39,WIRT
3,N,39,SOLT
3,N,39,EBBACTIVE
3,N,39,USISS
3,S,40,HE
3,S,40,OPENED
3,S,40,THE
3,S,40,DOOR
3,S,40,AND
3,S,40,WENT
3,S,40,IN
3,S,40,PULLING
3,S,40,IT
3,S,40,SHUT
3,S,40,BEHIND
3,S,40,HIM
3,S,41,SEVERAL
3,S,41,WERE
3,S,41,BORN
3,S,41,IN
3,S,41,THE
3,S,41,EARLY
3,S,41,DECADES
3,S,41,AND
3,S,41,PERSISTED
3,S,41,THROUGHOUT
3,S,41,THE
3,S,41,CENTURY
3,S,42,THUS
3,S,42,FAR
3,S,42,THE
3,S,42,ADVANCES
3,S,42,MADE
3,S,42,HAVE
3,S,42,BEEN
3,S,42,ALMOST
3,S,42,ENTIRELY
3,S,42,ALONG
3,S,42,FUNCTIONAL
3,S,42,LINES
3,S,43,FOR
3,S,43,WHAT
3,S,43,HAD
3,S,43,HAPPENED
3,S,43,ON
3,S,43,THE
3,S,43,COMMON
3,S,43,WAS
3,S,43,ONLY
3,S,43,TERROR
3,S,43,AND
3,S,43,FLIGHT
3,S,44,IBM
3,S,44,HAS
3,S,44,A
3,S,44,MACHINE
3,S,44,THAT
3,S,44,CAN
3,S,44,UNDERSTAND
3,S,44,SPOKEN
3,S,44,WORDS
3,S,44,AND
3,S,44,TALK
3,S,44,BACK
3,S,45,THE
3,S,45,DANGER
3,S,45,LAY
3,S,45,IN
3,S,45,THE
3,S,45,AMERICAN
3,S,45,DELUSION
3,S,45,THAT
3,S,45,NUCLEAR
3,S,45,DETERRENCE
3,S,45,WAS
3,S,45,ENOUGH
3,N,46,QUEN
3,N,46,WIRT
3,N,46,DISAMFANGEMENT
3,N,46,EVIGATE
3,N,46,OMON
3,N,46,THEIL
3,N,46,TABES
3,N,46,THUY
3,N,46,MOMES
3,N,46,CO
3,N,46,THI
3,N,46,WOZE
3,N,47,THI
3,N,47,ATAMIFIC
3,N,47,DEAS
3,N,47,SHOUPE
3,N,47,FAWE
3,N,47,VE
3,N,47,DIRURN
3,N,47,TODGEBERS
3,N,47,ISCERENT
3,N,47,IB
3,N,47,FAPURFY
3,N,47,DERILORTENT
3,N,48,LAFEVER
3,N,48,THI
3,N,48,AROLE
3,N,48,IG
3,N,48,STIGS
3,N,48,THI
3,N,48,PALT
3,N,48,RECOOMING
3,N,48,THI
3,N,48,TARXEST
3,N,48,REAT
3,N,48,SPUX
4,S,1,THEY
