,w1,w2,condition,w1_type,w2_type
0,first,monk,phrase,word,word
1,every,age,phrase,word,word
2,wrong,oak,phrase,word,word
3,damp,air,phrase,word,word
4,neat,area,phrase,word,word
5,new,array,phrase,word,word
6,white,art,phrase,word,word
7,long,atom,phrase,word,word
8,my,bagel,phrase,word,word
9,thick,bean,phrase,word,word
10,her,bird,phrase,word,word
11,low,birth,phrase,word,word
12,high,blood,phrase,word,word
13,loud,body,phrase,word,word
14,large,bowl,phrase,word,word
15,dear,boy,phrase,word,word
16,dry,brain,phrase,word,word
17,shy,cell,phrase,word,word
18,weak,chin,phrase,word,word
19,his,city,phrase,word,word
20,some,clay,phrase,word,word
21,nice,eagle,phrase,word,word
22,that,ear,phrase,word,word
23,bold,faith,phrase,word,word
24,soft,fate,phrase,word,word
25,true,god,phrase,word,word
26,much,hair,phrase,word,word
27,tall,lung,phrase,word,word
28,great,hall,phrase,word,word
29,urban,hat,phrase,word,word
30,slim,heart,phrase,word,word
31,main,hour,phrase,word,word
32,next,beak,phrase,word,word
33,dull,knob,phrase,word,word
34,each,lake,phrase,word,word
35,any,lamp,phrase,word,word
36,thin,line,phrase,word,word
37,your,lion,phrase,word,word
38,rude,lip,phrase,word,word
39,wide,lobe,phrase,word,word
40,real,mud,phrase,word,word
41,big,part,phrase,word,word
42,the,pile,phrase,word,word
43,own,power,phrase,word,word
44,full,range,phrase,word,word
45,this,rat,phrase,word,word
46,our,role,phrase,word,word
47,good,sign,phrase,word,word
48,blue,skin,phrase,word,word
49,their,son,phrase,word,word
50,human,soul,phrase,word,word
51,third,soup,phrase,word,word
52,such,tea,phrase,word,word
53,other,team,phrase,word,word
54,small,term,phrase,word,word
55,best,time,phrase,word,word
56,same,token,phrase,word,word
57,old,town,phrase,word,word
58,rich,wing,phrase,word,word
59,slow,day,phrase,word,word
60,monk,first,non-phrase,word,word
61,age,every,non-phrase,word,word
62,oak,wrong,non-phrase,word,word
63,air,damp,non-phrase,word,word
64,area,neat,non-phrase,word,word
65,array,new,non-phrase,word,word
66,art,white,non-phrase,word,word
67,atom,long,non-phrase,word,word
68,bagel,my,non-phrase,word,word
69,bean,thick,non-phrase,word,word
70,bird,her,non-phrase,word,word
71,birth,low,non-phrase,word,word
72,blood,high,non-phrase,word,word
73,body,loud,non-phrase,word,word
74,bowl,large,non-phrase,word,word
75,boy,dear,non-phrase,word,word
76,brain,dry,non-phrase,word,word
77,cell,shy,non-phrase,word,word
78,chin,weak,non-phrase,word,word
79,city,his,non-phrase,word,word
80,clay,some,non-phrase,word,word
81,eagle,nice,non-phrase,word,word
82,ear,that,non-phrase,word,word
83,faith,bold,non-phrase,word,word
84,fate,soft,non-phrase,word,word
85,god,true,non-phrase,word,word
86,hair,much,non-phrase,word,word
87,lung,tall,non-phrase,word,word
88,hall,great,non-phrase,word,word
89,hat,urban,non-phrase,word,word
90,heart,slim,non-phrase,word,word
91,hour,main,non-phrase,word,word
92,beak,next,non-phrase,word,word
93,knob,dull,non-phrase,word,word
94,lake,each,non-phrase,word,word
95,lamp,any,non-phrase,word,word
96,line,thin,non-phrase,word,word
97,lion,your,non-phrase,word,word
98,lip,rude,non-phrase,word,word
99,lobe,wide,non-phrase,word,word
100,mud,real,non-phrase,word,word
101,part,big,non-phrase,word,word
102,pile,the,non-phrase,word,word
103,power,own,non-phrase,word,word
104,range,full,non-phrase,word,word
105,rat,this,non-phrase,word,word
106,role,our,non-phrase,word,word
107,sign,good,non-phrase,word,word
108,skin,blue,non-phrase,word,word
109,son,their,non-phrase,word,word
110,soul,human,non-phrase,word,word
111,soup,third,non-phrase,word,word
112,tea,such,non-phrase,word,word
113,team,other,non-phrase,word,word
114,term,small,non-phrase,word,word
115,time,best,non-phrase,word,word
116,token,same,non-phrase,word,word
117,town,old,non-phrase,word,word
118,wing,rich,non-phrase,word,word
119,day,slow,non-phrase,word,word
120,mere,sjqk,non-word,word,non-word
121,vjmk,final,non-word,non-word,word
122,ideal,zkwj,non-word,word,non-word
123,vjbk,high,non-word,non-word,word
124,qktj,loose,non-word,non-word,word
125,xkvj,pure,non-word,non-word,word
126,wjkv,such,non-word,non-word,word
127,dry,qvxj,non-word,word,non-word
128,sjkv,great,non-word,non-word,word
129,due,sjmk,non-word,word,non-word
130,full,zjpv,non-word,word,non-word
131,uric,jvgk,non-word,word,non-word
132,mkqv,safe,non-word,non-word,word
133,bare,kvjk,non-word,word,non-word
134,xkqv,equal,non-word,non-word,word
135,zmqk,low,non-word,non-word,word
136,last,bkxj,non-word,word,non-word
137,iced,zmqv,non-word,word,non-word
138,extra,bksj,non-word,word,non-word
139,hot,kkqv,non-word,word,non-word
140,wjvk,open,non-word,non-word,word
141,fkvj,those,non-word,non-word,word
142,zkxj,tiny,non-word,non-word,word
143,all,hkwj,non-word,word,non-word
144,cold,bkvj,non-word,word,non-word
145,wjqk,fair,non-word,non-word,word
146,kkwj,blind,non-word,non-word,word
147,worse,tkpv,non-word,word,non-word
148,thick,qvzk,non-word,word,non-word
149,zjqv,civil,non-word,non-word,word
150,pvkk,day,non-word,non-word,word
151,time,gktj,non-word,word,non-word
152,pvtk,house,non-word,non-word,word
153,cases,tjkk,non-word,word,non-word
154,jvwj,acid,non-word,non-word,word
155,lot,xjtk,non-word,word,non-word
156,tkxj,men,non-word,non-word,word
157,money,tjpv,non-word,word,non-word
158,gkpv,night,non-word,non-word,word
159,can,gkjv,non-word,word,non-word
160,order,jktj,non-word,word,non-word
161,case,jvbk,non-word,word,non-word
162,guy,qkwj,non-word,word,non-word
163,qvtj,line,non-word,non-word,word
164,hkjv,worth,non-word,non-word,word
165,hkzj,hour,non-word,non-word,word
166,well,vjtk,non-word,word,non-word
167,kvtj,parts,non-word,non-word,word
168,xjqk,off,non-word,non-word,word
169,xjbk,old,non-word,non-word,word
170,law,tjxk,non-word,word,non-word
171,fkmv,books,non-word,non-word,word
172,use,zmjv,non-word,word,non-word
173,legs,zkqv,non-word,word,non-word
174,jeans,qksj,non-word,word,non-word
175,good,vkjv,non-word,word,non-word
176,mvzm,value,non-word,non-word,word
177,jkwj,view,non-word,non-word,word
178,place,mksj,non-word,word,non-word
179,mvzk,water,non-word,non-word,word
