,w1,w2,condition,subtype
b,his,city,phrase,even
b,raw,coin,phrase,even
b,apt,toad,phrase,even
b,odd,girl,phrase,even
b,dry,limb,phrase,even
b,bad,moon,phrase,even
b,big,page,phrase,even
b,wet,pill,phrase,even
b,icy,sock,phrase,even
b,old,town,phrase,even
b,sly,womb,phrase,even
b,lax,zone,phrase,even
b,cold,ash,phrase,even
b,vast,bay,phrase,even
b,hard,cow,phrase,even
b,that,ear,phrase,even
b,avid,fig,phrase,even
b,pink,fog,phrase,even
b,rich,gum,phrase,even
b,pure,ink,phrase,even
b,worn,mat,phrase,even
b,slow,oak,phrase,even
b,weak,pen,phrase,even
b,tall,van,phrase,even
b,fair,army,phrase,even
b,cool,aunt,phrase,even
b,easy,ball,phrase,even
b,next,beak,phrase,even
b,each,beer,phrase,even
b,loud,body,phrase,even
b,lame,bowl,phrase,even
b,same,chin,phrase,even
b,high,clot,phrase,even
b,meek,disk,phrase,even
b,lone,door,phrase,even
b,calm,omen,phrase,even
b,mute,foot,phrase,even
b,wary,game,phrase,even
b,dual,hall,phrase,even
b,main,hour,phrase,even
b,teal,king,phrase,even
b,dull,knob,phrase,even
b,sure,leaf,phrase,even
b,wide,lobe,phrase,even
b,warm,lung,phrase,even
b,sour,monk,phrase,even
b,dead,oven,phrase,even
b,real,pine,phrase,even
b,oily,poem,phrase,even
b,holy,rice,phrase,even
b,blue,role,phrase,even
b,good,sign,phrase,even
b,rosy,sofa,phrase,even
b,wavy,soup,phrase,even
b,grim,term,phrase,even
b,posh,tomb,phrase,even
b,fast,unit,phrase,even
b,bare,wine,phrase,even
b,fake,wolf,phrase,even
b,dumb,year,phrase,even
a,bird,low,non-phrase,even
a,clue,sad,non-phrase,even
a,crab,shy,non-phrase,even
a,drum,ill,non-phrase,even
a,lamp,any,non-phrase,even
a,luck,mad,non-phrase,even
a,neck,wry,non-phrase,even
a,pawn,the,non-phrase,even
a,road,hot,non-phrase,even
a,crow,her,non-phrase,even
a,wall,our,non-phrase,even
a,wool,new,non-phrase,even
a,ant,dear,non-phrase,even
a,bat,sick,non-phrase,even
a,bud,pale,non-phrase,even
a,dew,soft,non-phrase,even
a,egg,full,non-phrase,even
a,fin,gray,non-phrase,even
a,god,safe,non-phrase,even
a,hen,mild,non-phrase,even
a,lip,rude,non-phrase,even
a,mug,firm,non-phrase,even
a,owl,such,non-phrase,even
a,tub,huge,non-phrase,even
a,area,neat,non-phrase,even
a,atom,long,non-phrase,even
a,baby,cosy,non-phrase,even
a,barn,foxy,non-phrase,even
a,bean,lone,non-phrase,even
a,bell,rare,non-phrase,even
a,boss,mere,non-phrase,even
a,cell,keen,non-phrase,even
a,clay,some,non-phrase,even
a,desk,wise,non-phrase,even
a,doll,wild,non-phrase,even
a,edge,bold,non-phrase,even
a,fate,lazy,non-phrase,even
a,frog,lush,non-phrase,even
a,hair,much,non-phrase,even
a,hill,kind,non-phrase,even
a,isle,deep,non-phrase,even
a,kiwi,sane,non-phrase,even
a,lake,nice,non-phrase,even
a,lion,your,non-phrase,even
a,lord,this,non-phrase,even
a,meat,busy,non-phrase,even
a,myth,damp,non-phrase,even
a,path,cute,non-phrase,even
a,pint,ripe,non-phrase,even
a,pond,iffy,non-phrase,even
a,ring,idle,non-phrase,even
a,roof,dark,non-phrase,even
a,soap,true,non-phrase,even
a,soul,tidy,non-phrase,even
a,team,bald,non-phrase,even
a,time,best,non-phrase,even
a,tree,poor,non-phrase,even
a,wife,tiny,non-phrase,even
a,wing,slim,non-phrase,even
a,word,thin,non-phrase,even
